evidence_page,relation,source,target
,for_scope,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p84__scope_1__0700,scope::Scope 1
,has_assurance_stage,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p84__scope_1__0700,assurance::Report disclosure
,has_calculation_method,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p84__scope_1__0700,calc_method::Market-based
87,documents_methodology,report::r464_britishamericantobacco__20240__annualreport,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p87__scope_1__0701
,for_scope,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p87__scope_1__0701,scope::Scope 1
,has_assurance_stage,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p87__scope_1__0701,assurance::Report disclosure
,has_activity_category,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p87__scope_1__0701,activity::Value-chain activities
,has_scope3_category,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p87__scope_1__0701,scope3::1.0
87,documents_methodology,report::r464_britishamericantobacco__20240__annualreport,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p87__scope_1__0702
,for_scope,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p87__scope_1__0702,scope::Scope 1
,has_assurance_stage,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p87__scope_1__0702,assurance::Report disclosure
,has_scope3_category,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p87__scope_1__0702,scope3::1.0
87,documents_methodology,report::r464_britishamericantobacco__20240__annualreport,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p87__scope_2__0703
,for_scope,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p87__scope_2__0703,scope::Scope 2
,has_assurance_stage,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p87__scope_2__0703,assurance::Report disclosure
,has_activity_category,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p87__scope_2__0703,activity::Value-chain activities
,has_scope3_category,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p87__scope_2__0703,scope3::1.0
87,documents_methodology,report::r464_britishamericantobacco__20240__annualreport,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p87__scope_2__0704
,for_scope,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p87__scope_2__0704,scope::Scope 2
,has_assurance_stage,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p87__scope_2__0704,assurance::Report disclosure
,has_scope3_category,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p87__scope_2__0704,scope3::1.0
88,documents_methodology,report::r464_britishamericantobacco__20240__annualreport,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p88__scope_1__0705
,for_scope,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p88__scope_1__0705,scope::Scope 1
,has_assurance_stage,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p88__scope_1__0705,assurance::Report disclosure
,has_activity_category,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p88__scope_1__0705,activity::Stationary emission source
,has_scope3_category,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p88__scope_1__0705,scope3::15.0
88,documents_methodology,report::r464_britishamericantobacco__20240__annualreport,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p88__scope_1__0706
,for_scope,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p88__scope_1__0706,scope::Scope 1
,has_assurance_stage,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p88__scope_1__0706,assurance::Report disclosure
,has_scope3_category,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p88__scope_1__0706,scope3::15.0
88,documents_methodology,report::r464_britishamericantobacco__20240__annualreport,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p88__scope_2__0707
,for_scope,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p88__scope_2__0707,scope::Scope 2
,has_assurance_stage,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p88__scope_2__0707,assurance::Report disclosure
,has_activity_category,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p88__scope_2__0707,activity::Stationary emission source
,has_scope3_category,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p88__scope_2__0707,scope3::15.0
88,documents_methodology,report::r464_britishamericantobacco__20240__annualreport,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p88__scope_2__0708
,for_scope,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p88__scope_2__0708,scope::Scope 2
,has_assurance_stage,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p88__scope_2__0708,assurance::Report disclosure
,has_scope3_category,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p88__scope_2__0708,scope3::15.0
90,documents_methodology,report::r464_britishamericantobacco__20240__annualreport,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p90__scope_1__0709
,for_scope,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p90__scope_1__0709,scope::Scope 1
,has_assurance_stage,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p90__scope_1__0709,assurance::Report disclosure
,has_activity_category,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p90__scope_1__0709,activity::Stationary emission source
90,documents_methodology,report::r464_britishamericantobacco__20240__annualreport,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p90__scope_1__0710
,for_scope,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p90__scope_1__0710,scope::Scope 1
,has_assurance_stage,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p90__scope_1__0710,assurance::Report disclosure
,has_activity_category,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p90__scope_1__0710,activity::Mobile emission source
131,documents_methodology,report::r464_britishamericantobacco__20240__annualreport,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p131__scope_1__0711
,for_scope,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p131__scope_1__0711,scope::Scope 1
,has_assurance_stage,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p131__scope_1__0711,assurance::Report disclosure
,has_activity_category,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p131__scope_1__0711,activity::Value-chain activities
131,documents_methodology,report::r464_britishamericantobacco__20240__annualreport,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p131__scope_3__0712
,for_scope,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p131__scope_3__0712,scope::Scope 3
,has_assurance_stage,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p131__scope_3__0712,assurance::Report disclosure
,has_activity_category,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p131__scope_3__0712,activity::Value-chain activities
132,documents_methodology,report::r464_britishamericantobacco__20240__annualreport,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p132__scope_1__0713
,for_scope,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p132__scope_1__0713,scope::Scope 1
,has_assurance_stage,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p132__scope_1__0713,assurance::Report disclosure
,has_activity_category,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p132__scope_1__0713,activity::Value-chain activities
132,documents_methodology,report::r464_britishamericantobacco__20240__annualreport,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p132__scope_3__0714
,for_scope,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p132__scope_3__0714,scope::Scope 3
,has_assurance_stage,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p132__scope_3__0714,assurance::Report disclosure
,has_activity_category,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p132__scope_3__0714,activity::Value-chain activities
133,documents_methodology,report::r464_britishamericantobacco__20240__annualreport,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p133__scope_1__0715
,for_scope,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p133__scope_1__0715,scope::Scope 1
,has_assurance_stage,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p133__scope_1__0715,assurance::Report disclosure
,has_activity_category,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p133__scope_1__0715,activity::Value-chain activities
133,documents_methodology,report::r464_britishamericantobacco__20240__annualreport,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p133__scope_3__0716
,for_scope,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p133__scope_3__0716,scope::Scope 3
,has_assurance_stage,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p133__scope_3__0716,assurance::Report disclosure
,has_activity_category,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p133__scope_3__0716,activity::Value-chain activities
186,documents_methodology,report::r464_britishamericantobacco__20240__annualreport,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p186__scope_3__0717
,for_scope,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p186__scope_3__0717,scope::Scope 3
,has_assurance_stage,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p186__scope_3__0717,assurance::Report disclosure
,has_activity_category,methodology::batch_10__r464_britishamericantobacco__20240__annualreport__p186__scope_3__0717,activity::Value-chain activities
